"STATISTIC","Statistic Label","TLIST(A1)","Year","C02196V02652","State","UNIT","VALUE"
"HRA01C1","First Admissions (Number)","1965","1965","-","State","Number","6666"
"HRA01C1","First Admissions (Number)","1966","1966","-","State","Number","6676"
"HRA01C1","First Admissions (Number)","1967","1967","-","State","Number","6927"
"HRA01C1","First Admissions (Number)","1968","1968","-","State","Number","7284"
"HRA01C1","First Admissions (Number)","1969","1969","-","State","Number","7652"
"HRA01C1","First Admissions (Number)","1970","1970","-","State","Number","7696"
"HRA01C1","First Admissions (Number)","1971","1971","-","State","Number","8058"
"HRA01C1","First Admissions (Number)","1972","1972","-","State","Number","8598"
"HRA01C1","First Admissions (Number)","1973","1973","-","State","Number","9018"
"HRA01C1","First Admissions (Number)","1974","1974","-","State","Number","8914"
"HRA01C1","First Admissions (Number)","1975","1975","-","State","Number","8873"
"HRA01C1","First Admissions (Number)","1976","1976","-","State","Number","8939"
"HRA01C1","First Admissions (Number)","1977","1977","-","State","Number","8788"
"HRA01C1","First Admissions (Number)","1978","1978","-","State","Number","8678"
"HRA01C1","First Admissions (Number)","1979","1979","-","State","Number","8631"
"HRA01C1","First Admissions (Number)","1980","1980","-","State","Number","8459"
"HRA01C1","First Admissions (Number)","1981","1981","-","State","Number","8480"
"HRA01C1","First Admissions (Number)","1982","1982","-","State","Number","8702"
"HRA01C1","First Admissions (Number)","1983","1983","-","State","Number","8415"
"HRA01C1","First Admissions (Number)","1984","1984","-","State","Number","8749"
"HRA01C1","First Admissions (Number)","1985","1985","-","State","Number","8441"
"HRA01C1","First Admissions (Number)","1986","1986","-","State","Number","8251"
"HRA01C1","First Admissions (Number)","1987","1987","-","State","Number","7934"
"HRA01C1","First Admissions (Number)","1988","1988","-","State","Number","8074"
"HRA01C1","First Admissions (Number)","1989","1989","-","State","Number","7530"
"HRA01C1","First Admissions (Number)","1990","1990","-","State","Number","7577"
"HRA01C1","First Admissions (Number)","1991","1991","-","State","Number","7949"
"HRA01C1","First Admissions (Number)","1992","1992","-","State","Number","7443"
"HRA01C1","First Admissions (Number)","1993","1993","-","State","Number","7311"
"HRA01C1","First Admissions (Number)","1994","1994","-","State","Number","7132"
"HRA01C1","First Admissions (Number)","1995","1995","-","State","Number","7246"
"HRA01C1","First Admissions (Number)","1996","1996","-","State","Number","7130"
"HRA01C1","First Admissions (Number)","1997","1997","-","State","Number","6978"
"HRA01C1","First Admissions (Number)","1998","1998","-","State","Number","7095"
"HRA01C1","First Admissions (Number)","1999","1999","-","State","Number","7105"
"HRA01C1","First Admissions (Number)","2000","2000","-","State","Number","7290"
"HRA01C1","First Admissions (Number)","2001","2001","-","State","Number","7301"
"HRA01C1","First Admissions (Number)","2002","2002","-","State","Number","7060"
"HRA01C1","First Admissions (Number)","2003","2003","-","State","Number","6656"
"HRA01C1","First Admissions (Number)","2004","2004","-","State","Number","6168"
"HRA01C1","First Admissions (Number)","2005","2005","-","State","Number","5917"
"HRA01C1","First Admissions (Number)","2006","2006","-","State","Number","5601"
"HRA01C1","First Admissions (Number)","2007","2007","-","State","Number","5853"
"HRA01C1","First Admissions (Number)","2008","2008","-","State","Number","6194"
"HRA01C1","First Admissions (Number)","2009","2009","-","State","Number","5972"
"HRA01C1","First Admissions (Number)","2010","2010","-","State","Number","6266"
"HRA01C1","First Admissions (Number)","2011","2011","-","State","Number","6129"
"HRA01C1","First Admissions (Number)","2012","2012","-","State","Number","6130"
"HRA01C1","First Admissions (Number)","2013","2013","-","State","Number","6055"
"HRA01C1","First Admissions (Number)","2014","2014","-","State","Number","5942"
"HRA01C1","First Admissions (Number)","2015","2015","-","State","Number","6114"
"HRA01C1","First Admissions (Number)","2016","2016","-","State","Number","6097"
"HRA01C1","First Admissions (Number)","2017","2017","-","State","Number","5905"
"HRA01C1","First Admissions (Number)","2018","2018","-","State","Number","6039"
"HRA01C1","First Admissions (Number)","2019","2019","-","State","Number","5277"
"HRA01C1","First Admissions (Number)","2020","2020","-","State","Number","5694"
"HRA01C1","First Admissions (Number)","2021","2021","-","State","Number","5758"
"HRA01C1","First Admissions (Number)","2022","2022","-","State","Number","5412"
"HRA01C2","Re-Admissions (Number)","1965","1965","-","State","Number","9230"
"HRA01C2","Re-Admissions (Number)","1966","1966","-","State","Number","9850"
"HRA01C2","Re-Admissions (Number)","1967","1967","-","State","Number","10680"
"HRA01C2","Re-Admissions (Number)","1968","1968","-","State","Number","11669"
"HRA01C2","Re-Admissions (Number)","1969","1969","-","State","Number","12045"
"HRA01C2","Re-Admissions (Number)","1970","1970","-","State","Number","12646"
"HRA01C2","Re-Admissions (Number)","1971","1971","-","State","Number","13293"
"HRA01C2","Re-Admissions (Number)","1972","1972","-","State","Number","14366"
"HRA01C2","Re-Admissions (Number)","1973","1973","-","State","Number","15018"
"HRA01C2","Re-Admissions (Number)","1974","1974","-","State","Number","16050"
"HRA01C2","Re-Admissions (Number)","1975","1975","-","State","Number","17019"
"HRA01C2","Re-Admissions (Number)","1976","1976","-","State","Number","17495"
"HRA01C2","Re-Admissions (Number)","1977","1977","-","State","Number","17597"
"HRA01C2","Re-Admissions (Number)","1978","1978","-","State","Number","18984"
"HRA01C2","Re-Admissions (Number)","1979","1979","-","State","Number","18727"
"HRA01C2","Re-Admissions (Number)","1980","1980","-","State","Number","18639"
"HRA01C2","Re-Admissions (Number)","1981","1981","-","State","Number","20205"
"HRA01C2","Re-Admissions (Number)","1982","1982","-","State","Number","20076"
"HRA01C2","Re-Admissions (Number)","1983","1983","-","State","Number","19982"
"HRA01C2","Re-Admissions (Number)","1984","1984","-","State","Number","20081"
"HRA01C2","Re-Admissions (Number)","1985","1985","-","State","Number","20641"
"HRA01C2","Re-Admissions (Number)","1986","1986","-","State","Number","21141"
"HRA01C2","Re-Admissions (Number)","1987","1987","-","State","Number","19922"
"HRA01C2","Re-Admissions (Number)","1988","1988","-","State","Number","20358"
"HRA01C2","Re-Admissions (Number)","1989","1989","-","State","Number","19720"
"HRA01C2","Re-Admissions (Number)","1990","1990","-","State","Number","20198"
"HRA01C2","Re-Admissions (Number)","1991","1991","-","State","Number","19964"
"HRA01C2","Re-Admissions (Number)","1992","1992","-","State","Number","19705"
"HRA01C2","Re-Admissions (Number)","1993","1993","-","State","Number","19694"
"HRA01C2","Re-Admissions (Number)","1994","1994","-","State","Number","19555"
"HRA01C2","Re-Admissions (Number)","1995","1995","-","State","Number","19194"
"HRA01C2","Re-Admissions (Number)","1996","1996","-","State","Number","19526"
"HRA01C2","Re-Admissions (Number)","1997","1997","-","State","Number","19007"
"HRA01C2","Re-Admissions (Number)","1998","1998","-","State","Number","18143"
"HRA01C2","Re-Admissions (Number)","1999","1999","-","State","Number","17957"
"HRA01C2","Re-Admissions (Number)","2000","2000","-","State","Number","16992"
"HRA01C2","Re-Admissions (Number)","2001","2001","-","State","Number","17146"
"HRA01C2","Re-Admissions (Number)","2002","2002","-","State","Number","16617"
"HRA01C2","Re-Admissions (Number)","2003","2003","-","State","Number","16375"
"HRA01C2","Re-Admissions (Number)","2004","2004","-","State","Number","16232"
"HRA01C2","Re-Admissions (Number)","2005","2005","-","State","Number","15336"
"HRA01C2","Re-Admissions (Number)","2006","2006","-","State","Number","14687"
"HRA01C2","Re-Admissions (Number)","2007","2007","-","State","Number","14916"
"HRA01C2","Re-Admissions (Number)","2008","2008","-","State","Number","14558"
"HRA01C2","Re-Admissions (Number)","2009","2009","-","State","Number","14223"
"HRA01C2","Re-Admissions (Number)","2010","2010","-","State","Number","13353"
"HRA01C2","Re-Admissions (Number)","2011","2011","-","State","Number","12863"
"HRA01C2","Re-Admissions (Number)","2012","2012","-","State","Number","12043"
"HRA01C2","Re-Admissions (Number)","2013","2013","-","State","Number","12402"
"HRA01C2","Re-Admissions (Number)","2014","2014","-","State","Number","11855"
"HRA01C2","Re-Admissions (Number)","2015","2015","-","State","Number","11746"
"HRA01C2","Re-Admissions (Number)","2016","2016","-","State","Number","11193"
"HRA01C2","Re-Admissions (Number)","2017","2017","-","State","Number","10838"
"HRA01C2","Re-Admissions (Number)","2018","2018","-","State","Number","10961"
"HRA01C2","Re-Admissions (Number)","2019","2019","-","State","Number","10085"
"HRA01C2","Re-Admissions (Number)","2020","2020","-","State","Number","9697"
"HRA01C2","Re-Admissions (Number)","2021","2021","-","State","Number","9965"
"HRA01C2","Re-Admissions (Number)","2022","2022","-","State","Number","10378"
"HRA01C3","All Admissions (Number)","1965","1965","-","State","Number","15440"
"HRA01C3","All Admissions (Number)","1966","1966","-","State","Number","16526"
"HRA01C3","All Admissions (Number)","1967","1967","-","State","Number","17607"
"HRA01C3","All Admissions (Number)","1968","1968","-","State","Number","18953"
"HRA01C3","All Admissions (Number)","1969","1969","-","State","Number","19697"
"HRA01C3","All Admissions (Number)","1970","1970","-","State","Number","20342"
"HRA01C3","All Admissions (Number)","1971","1971","-","State","Number","21351"
"HRA01C3","All Admissions (Number)","1972","1972","-","State","Number","22964"
"HRA01C3","All Admissions (Number)","1973","1973","-","State","Number","24036"
"HRA01C3","All Admissions (Number)","1974","1974","-","State","Number","24964"
"HRA01C3","All Admissions (Number)","1975","1975","-","State","Number","25892"
"HRA01C3","All Admissions (Number)","1976","1976","-","State","Number","26434"
"HRA01C3","All Admissions (Number)","1977","1977","-","State","Number","26385"
"HRA01C3","All Admissions (Number)","1978","1978","-","State","Number","27662"
"HRA01C3","All Admissions (Number)","1979","1979","-","State","Number","27358"
"HRA01C3","All Admissions (Number)","1980","1980","-","State","Number","27098"
"HRA01C3","All Admissions (Number)","1981","1981","-","State","Number","28685"
"HRA01C3","All Admissions (Number)","1982","1982","-","State","Number","28778"
"HRA01C3","All Admissions (Number)","1983","1983","-","State","Number","28397"
"HRA01C3","All Admissions (Number)","1984","1984","-","State","Number","28830"
"HRA01C3","All Admissions (Number)","1985","1985","-","State","Number","29082"
"HRA01C3","All Admissions (Number)","1986","1986","-","State","Number","29392"
"HRA01C3","All Admissions (Number)","1987","1987","-","State","Number","27856"
"HRA01C3","All Admissions (Number)","1988","1988","-","State","Number","28432"
"HRA01C3","All Admissions (Number)","1989","1989","-","State","Number","27250"
"HRA01C3","All Admissions (Number)","1990","1990","-","State","Number","27765"
"HRA01C3","All Admissions (Number)","1991","1991","-","State","Number","27913"
"HRA01C3","All Admissions (Number)","1992","1992","-","State","Number","27148"
"HRA01C3","All Admissions (Number)","1993","1993","-","State","Number","27005"
"HRA01C3","All Admissions (Number)","1994","1994","-","State","Number","26687"
"HRA01C3","All Admissions (Number)","1995","1995","-","State","Number","26440"
"HRA01C3","All Admissions (Number)","1996","1996","-","State","Number","26656"
"HRA01C3","All Admissions (Number)","1997","1997","-","State","Number","25985"
"HRA01C3","All Admissions (Number)","1998","1998","-","State","Number","25238"
"HRA01C3","All Admissions (Number)","1999","1999","-","State","Number","25062"
"HRA01C3","All Admissions (Number)","2000","2000","-","State","Number","24282"
"HRA01C3","All Admissions (Number)","2001","2001","-","State","Number","24446"
"HRA01C3","All Admissions (Number)","2002","2002","-","State","Number","23677"
"HRA01C3","All Admissions (Number)","2003","2003","-","State","Number","23031"
"HRA01C3","All Admissions (Number)","2004","2004","-","State","Number","22400"
"HRA01C3","All Admissions (Number)","2005","2005","-","State","Number","21253"
"HRA01C3","All Admissions (Number)","2006","2006","-","State","Number","20288"
"HRA01C3","All Admissions (Number)","2007","2007","-","State","Number","20769"
"HRA01C3","All Admissions (Number)","2008","2008","-","State","Number","20752"
"HRA01C3","All Admissions (Number)","2009","2009","-","State","Number","20195"
"HRA01C3","All Admissions (Number)","2010","2010","-","State","Number","19619"
"HRA01C3","All Admissions (Number)","2011","2011","-","State","Number","18992"
"HRA01C3","All Admissions (Number)","2012","2012","-","State","Number","18173"
"HRA01C3","All Admissions (Number)","2013","2013","-","State","Number","18457"
"HRA01C3","All Admissions (Number)","2014","2014","-","State","Number","17797"
"HRA01C3","All Admissions (Number)","2015","2015","-","State","Number","17860"
"HRA01C3","All Admissions (Number)","2016","2016","-","State","Number","17290"
"HRA01C3","All Admissions (Number)","2017","2017","-","State","Number","16743"
"HRA01C3","All Admissions (Number)","2018","2018","-","State","Number","17000"
"HRA01C3","All Admissions (Number)","2019","2019","-","State","Number","16710"
"HRA01C3","All Admissions (Number)","2020","2020","-","State","Number","15391"
"HRA01C3","All Admissions (Number)","2021","2021","-","State","Number","15723"
"HRA01C3","All Admissions (Number)","2022","2022","-","State","Number","15790"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1965","1965","-","State","Number","40"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1966","1966","-","State","Number","40"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1967","1967","-","State","Number","39"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1968","1968","-","State","Number","38"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1969","1969","-","State","Number","39"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1970","1970","-","State","Number","38"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1971","1971","-","State","Number","38"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1972","1972","-","State","Number","37"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1973","1973","-","State","Number","38"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1974","1974","-","State","Number","36"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1975","1975","-","State","Number","34"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1976","1976","-","State","Number","34"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1977","1977","-","State","Number","33"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1978","1978","-","State","Number","31"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1979","1979","-","State","Number","32"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1980","1980","-","State","Number","31"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1981","1981","-","State","Number","30"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1982","1982","-","State","Number","30"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1983","1983","-","State","Number","30"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1984","1984","-","State","Number","30"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1985","1985","-","State","Number","29"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1986","1986","-","State","Number","28"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1987","1987","-","State","Number","28"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1988","1988","-","State","Number","28"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1989","1989","-","State","Number","28"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1990","1990","-","State","Number","27"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1991","1991","-","State","Number","28"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1992","1992","-","State","Number","27"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1993","1993","-","State","Number","27"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1994","1994","-","State","Number","27"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1995","1995","-","State","Number","27"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1996","1996","-","State","Number","27"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1997","1997","-","State","Number","27"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1998","1998","-","State","Number","28"
"HRA01C4","First Admissions as a % of All Admissions (Number)","1999","1999","-","State","Number","28"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2000","2000","-","State","Number","30"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2001","2001","-","State","Number","30"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2002","2002","-","State","Number","30"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2003","2003","-","State","Number","29"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2004","2004","-","State","Number","28"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2005","2005","-","State","Number","28"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2006","2006","-","State","Number","28"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2007","2007","-","State","Number","28"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2008","2008","-","State","Number","30"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2009","2009","-","State","Number","30"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2010","2010","-","State","Number","32"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2011","2011","-","State","Number","32"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2012","2012","-","State","Number","34"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2013","2013","-","State","Number","33"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2014","2014","-","State","Number","33"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2015","2015","-","State","Number","34"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2016","2016","-","State","Number","35"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2017","2017","-","State","Number","35"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2018","2018","-","State","Number","36"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2019","2019","-","State","Number","32"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2020","2020","-","State","Number","37"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2021","2021","-","State","Number","37"
"HRA01C4","First Admissions as a % of All Admissions (Number)","2022","2022","-","State","Number","34"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1965","1965","-","State","Number","60"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1966","1966","-","State","Number","60"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1967","1967","-","State","Number","61"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1968","1968","-","State","Number","62"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1969","1969","-","State","Number","61"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1970","1970","-","State","Number","62"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1971","1971","-","State","Number","62"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1972","1972","-","State","Number","63"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1973","1973","-","State","Number","63"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1974","1974","-","State","Number","64"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1975","1975","-","State","Number","66"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1976","1976","-","State","Number","66"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1977","1977","-","State","Number","67"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1978","1978","-","State","Number","69"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1979","1979","-","State","Number","69"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1980","1980","-","State","Number","69"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1981","1981","-","State","Number","70"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1982","1982","-","State","Number","70"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1983","1983","-","State","Number","70"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1984","1984","-","State","Number","70"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1985","1985","-","State","Number","71"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1986","1986","-","State","Number","72"
"HRA01C5","Re-Admissions as a % of All Admissions (Number)","1987","1987","-","State","Number","72"
